map_l100_m2_e1	./mappability/human_g1k_v37_gemmap_l100_m2_e1_nonuniq.sort.bed.gz
map_l150_m0_e0	./mappability/human_g1k_v37_gemmap_l150_m0_e0_nonuniq.sort.bed.gz
map_l150_m2_e1	./mappability/human_g1k_v37_gemmap_l150_m2_e1_nonuniq.sort.bed.gz
map_l150_m2_e0	./mappability/human_g1k_v37_gemmap_l150_m2_e0_nonuniq.sort.bed.gz
map_l100_m1_e0	./mappability/human_g1k_v37_gemmap_l100_m1_e0_nonuniq.sort.bed.gz
map_l125_m1_e0	./mappability/human_g1k_v37_gemmap_l125_m1_e0_nonuniq.sort.bed.gz
map_l250_m2_e1	./mappability/human_g1k_v37_gemmap_l250_m2_e1_nonuniq.sort.bed.gz
map_l250_m0_e0	./mappability/human_g1k_v37_gemmap_l250_m0_e0_nonuniq.sort.bed.gz
map_l150_m1_e0	./mappability/human_g1k_v37_gemmap_l150_m1_e0_nonuniq.sort.bed.gz
map_l125_m2_e0	./mappability/human_g1k_v37_gemmap_l125_m2_e0_nonuniq.sort.bed.gz
map_l100_m0_e0	./mappability/human_g1k_v37_gemmap_l100_m0_e0_nonuniq.sort.bed.gz
map_l250_m1_e0	./mappability/human_g1k_v37_gemmap_l250_m1_e0_nonuniq.sort.bed.gz
map_l125_m2_e1	./mappability/human_g1k_v37_gemmap_l125_m2_e1_nonuniq.sort.bed.gz
map_l250_m2_e0	./mappability/human_g1k_v37_gemmap_l250_m2_e0_nonuniq.sort.bed.gz
map_l125_m0_e0	./mappability/human_g1k_v37_gemmap_l125_m0_e0_nonuniq.sort.bed.gz
map_l100_m2_e0	./mappability/human_g1k_v37_gemmap_l100_m2_e0_nonuniq.sort.bed.gz
map_siren	./mappability/siren_similarRegions_dist1.bed.gz
tech_badpromoters	./FunctionalTechnicallyDifficultRegions/BadPromoters_gb-2013-14-5-r51-s1.bed.gz
func_cds	./FunctionalRegions/refseq_union_cds.sort.bed.gz
lowcmp_SimpleRepeat_homopolymer_gt10	./LowComplexity/SimpleRepeat_homopolymer_gt10.bed.gz
lowcmp_SimpleRepeat_triTR_11to50	./LowComplexity/SimpleRepeat_triTR_11to50.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRgt6_lt51bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRgt6_lt51bp_gt95identity_merged.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_all_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_all_merged.bed.gz
lowcmp_SimpleRepeat_quadTR_11to50	./LowComplexity/SimpleRepeat_quadTR_11to50.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRlt7_gt200bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRlt7_gt200bp_gt95identity_merged.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRlt7_lt101bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRlt7_lt101bp_gt95identity_merged.bed.gz
lowcmp_SimpleRepeat_quadTR_gt200	./LowComplexity/SimpleRepeat_quadTR_gt200.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRgt6_lt101bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRgt6_lt101bp_gt95identity_merged.bed.gz
lowcmp_AllRepeats_gt200bp_gt95identity_merged	./LowComplexity/AllRepeats_gt200bp_gt95identity_merged.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRgt6_51to200bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRgt6_51to200bp_gt95identity_merged.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_all_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_all_gt95identity_merged.bed.gz
lowcmp_SimpleRepeat_triTR_gt200	./LowComplexity/SimpleRepeat_triTR_gt200.bed.gz
lowcmp_SimpleRepeat_triTR_51to200	./LowComplexity/SimpleRepeat_triTR_51to200.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRlt7_lt51bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRlt7_lt51bp_gt95identity_merged.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRlt7_51to200bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRlt7_51to200bp_gt95identity_merged.bed.gz
lowcmp_AllRepeats_51to200bp_gt95identity_merged	./LowComplexity/AllRepeats_51to200bp_gt95identity_merged.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331.bed.gz
lowcmp_SimpleRepeat_quadTR_51to200	./LowComplexity/SimpleRepeat_quadTR_51to200.bed.gz
lowcmp_AllRepeats_lt51bp_gt95identity_merged	./LowComplexity/AllRepeats_lt51bp_gt95identity_merged.bed.gz
lowcmp_SimpleRepeat_homopolymer_6to10	./LowComplexity/SimpleRepeat_homopolymer_6to10.bed.gz
lowcmp_SimpleRepeat_diTR_gt200	./LowComplexity/SimpleRepeat_diTR_gt200.bed.gz
lowcmp_SimpleRepeat_diTR_11to50	./LowComplexity/SimpleRepeat_diTR_11to50.bed.gz
lowcmp_SimpleRepeat_diTR_51to200	./LowComplexity/SimpleRepeat_diTR_51to200.bed.gz
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRgt6_gt200bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRgt6_gt200bp_gt95identity_merged.bed.gz
segdup	./SegmentalDuplications/hg19_self_chain_split_both.bed.gz
segdupwithalt	./SegmentalDuplications/hg19_self_chain_split_withalts_gt10k.bed.gz
decoy	./SegmentalDuplications/mm-2-merged.bed.gz
HG001compoundhet	./GenomeSpecific/GIABv3.2.2/NA12878_GIAB_highconf_IllFB-IllGATKHC-CG-Ion-Solid_ALLCHROM_v3.2.2_highconf_geno2haplo_compoundhet_slop50.bed.gz
HG002compoundhet	./GenomeSpecific/GIABv3.2.2/HG002_GIAB_highconf_IllFB-IllGATKHC-CG-Ion-Solid_CHROM1-22_v3.2.2_highconf_geno2haplo_compoundhet_slop50.bed.gz
HG001complexvar	./GenomeSpecific/GIABv3.2.2/NA12878_GIAB_highconf_IllFB-IllGATKHC-CG-Ion-Solid_ALLCHROM_v3.2.2_highconf_varswithin50bp.bed.gz
HG002complexvar	./GenomeSpecific/GIABv3.2.2/HG002_GIAB_highconf_IllFB-IllGATKHC-CG-Ion-Solid_CHROM1-22_v3.2.2_highconf_varswithin50bp.bed.gz
