map_l100_m2_e1	./mappability/human_g1k_v37_gemmap_l100_m2_e1_nonuniq.sort.bed.gz	Regions in which 100bp reads map to >1 location with up to 2 mismatches and up to 1 indel
map_l150_m0_e0	./mappability/human_g1k_v37_gemmap_l150_m0_e0_nonuniq.sort.bed.gz	Regions in which 150bp reads map to >1 location with up to 0 mismatches and up to 0 indels
map_l150_m2_e1	./mappability/human_g1k_v37_gemmap_l150_m2_e1_nonuniq.sort.bed.gz	Regions in which 150bp reads map to >1 location with up to 2 mismatches and up to 1 indel
map_l150_m2_e0	./mappability/human_g1k_v37_gemmap_l150_m2_e0_nonuniq.sort.bed.gz	Regions in which 150bp reads map to >1 location with up to 2 mismatches and up to 0 indels
map_l100_m1_e0	./mappability/human_g1k_v37_gemmap_l100_m1_e0_nonuniq.sort.bed.gz	Regions in which 100bp reads map to >1 location with up to 1 mismatch and up to 0 indels
map_l125_m1_e0	./mappability/human_g1k_v37_gemmap_l125_m1_e0_nonuniq.sort.bed.gz	Regions in which 125bp reads map to >1 location with up to 1 mismatch and up to 0 indels
map_l250_m2_e1	./mappability/human_g1k_v37_gemmap_l250_m2_e1_nonuniq.sort.bed.gz	Regions in which 250bp reads map to >1 location with up to 2 mismatches and up to 1 indel
map_l250_m0_e0	./mappability/human_g1k_v37_gemmap_l250_m0_e0_nonuniq.sort.bed.gz	Regions in which 250bp reads map to >1 location with up to 0 mismatches and up to 0 indels
map_l150_m1_e0	./mappability/human_g1k_v37_gemmap_l150_m1_e0_nonuniq.sort.bed.gz	Regions in which 150bp reads map to >1 location with up to 1 mismatch and up to 0 indels
map_l125_m2_e0	./mappability/human_g1k_v37_gemmap_l125_m2_e0_nonuniq.sort.bed.gz	Regions in which 125bp reads map to >1 location with up to 2 mismatches and up to 0 indels
map_l100_m0_e0	./mappability/human_g1k_v37_gemmap_l100_m0_e0_nonuniq.sort.bed.gz	Regions in which 100bp reads map to >1 location with up to 0 mismatches and up to 0 indels
map_l250_m1_e0	./mappability/human_g1k_v37_gemmap_l250_m1_e0_nonuniq.sort.bed.gz	Regions in which 250bp reads map to >1 location with up to 1 mismatch and up to 0 indels
map_l125_m2_e1	./mappability/human_g1k_v37_gemmap_l125_m2_e1_nonuniq.sort.bed.gz	Regions in which 125bp reads map to >1 location with up to 2 mismatches and up to 1 indel
map_l250_m2_e0	./mappability/human_g1k_v37_gemmap_l250_m2_e0_nonuniq.sort.bed.gz	Regions in which 250bp reads map to >1 location with up to 2 mismatches and up to 0 indels
map_l125_m0_e0	./mappability/human_g1k_v37_gemmap_l125_m0_e0_nonuniq.sort.bed.gz	Regions in which 125bp reads map to >1 location with up to 0 mismatches and up to 0 indels
map_l100_m2_e0	./mappability/human_g1k_v37_gemmap_l100_m2_e0_nonuniq.sort.bed.gz	Regions in which 100bp reads map to >1 location with up to 2 mismatches and up to 0 indels
map_siren	./mappability/siren_similarRegions_dist1.bed.gz	Regions considered difficult to map by amplab SiRen 
tech_badpromoters	./FunctionalTechnicallyDifficultRegions/BadPromoters_gb-2013-14-5-r51-s1.bed.gz	1000 promoter regions with lowest relative coverage in Illumina, relatively GC-rich
func_cds	./FunctionalRegions/refseq_union_cds.sort.bed.gz	coding exons from RefSeq
lowcmp_SimpleRepeat_homopolymer_gt10	./LowComplexity/SimpleRepeat_homopolymer_gt10.bed.gz	Homopolymers >10bp in length
lowcmp_SimpleRepeat_triTR_11to50	./LowComplexity/SimpleRepeat_triTR_11to50.bed.gz	Exact 3bp tandem repeats 11-50bp in length
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRgt6_lt51bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRgt6_lt51bp_gt95identity_merged.bed.gz	Tandem repeats with >6bp unit size and <51bp in length and >95% identity
lowcmp_Human_Full_Genome_TRDB_hg19_150331_all_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_all_merged.bed.gz
lowcmp_SimpleRepeat_quadTR_11to50	./LowComplexity/SimpleRepeat_quadTR_11to50.bed.gz	Exact 4bp tandem repeats 11-50bp in length
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRlt7_gt200bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRlt7_gt200bp_gt95identity_merged.bed.gz	Tandem repeats with 1-6bp unit size and >200bp in length and >95% identity
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRlt7_lt101bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRlt7_lt101bp_gt95identity_merged.bed.gz	Tandem repeats with 1-6bp unit size and <101bp in length and >95% identity
lowcmp_SimpleRepeat_quadTR_gt200	./LowComplexity/SimpleRepeat_quadTR_gt200.bed.gz	Exact 4bp tandem repeats >200bp in length
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRgt6_lt101bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRgt6_lt101bp_gt95identity_merged.bed.gz	Tandem repeats with >6bp unit size and <101bp in length and >95% identity
lowcmp_AllRepeats_gt200bp_gt95identity_merged	./LowComplexity/AllRepeats_gt200bp_gt95identity_merged.bed.gz	All perfect and imperfect tandem repeats >200bp in length
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRgt6_51to200bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRgt6_51to200bp_gt95identity_merged.bed.gz	Tandem repeats with >6bp unit size and 51-200bp in length and >95% identity
lowcmp_Human_Full_Genome_TRDB_hg19_150331_all_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_all_gt95identity_merged.bed.gz	All tandem repeats from TRDB with >95% identity
lowcmp_SimpleRepeat_triTR_gt200	./LowComplexity/SimpleRepeat_triTR_gt200.bed.gz	Exact 3bp tandem repeats >200bp in length
lowcmp_SimpleRepeat_triTR_51to200	./LowComplexity/SimpleRepeat_triTR_51to200.bed.gz	Exact 3bp tandem repeats 51-200bp in length
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRlt7_lt51bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRlt7_lt51bp_gt95identity_merged.bed.gz	Tandem repeats with 1-6bp unit size and <51bp in length and >95% identity
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRlt7_51to200bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRlt7_51to200bp_gt95identity_merged.bed.gz	Tandem repeats with 1-6bp unit size and 51-200bp in length and >95% identity
lowcmp_AllRepeats_51to200bp_gt95identity_merged	./LowComplexity/AllRepeats_51to200bp_gt95identity_merged.bed.gz	All perfect and imperfect tandem repeats 51-200bp in length
lowcmp_Human_Full_Genome_TRDB_hg19_150331	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331.bed.gz	All tandem repeats from TRDB
lowcmp_SimpleRepeat_quadTR_51to200	./LowComplexity/SimpleRepeat_quadTR_51to200.bed.gz	Exact 4bp tandem repeats 51-200bp in length
lowcmp_AllRepeats_lt51bp_gt95identity_merged	./LowComplexity/AllRepeats_lt51bp_gt95identity_merged.bed.gz	All perfect and imperfect tandem repeats <51bp in length
lowcmp_SimpleRepeat_homopolymer_6to10	./LowComplexity/SimpleRepeat_homopolymer_6to10.bed.gz	All homopolymers 6-10bp in length
lowcmp_SimpleRepeat_diTR_gt200	./LowComplexity/SimpleRepeat_diTR_gt200.bed.gz	Exact 2bp tandem repeats >200bp in length
lowcmp_SimpleRepeat_diTR_11to50	./LowComplexity/SimpleRepeat_diTR_11to50.bed.gz	Exact 2bp tandem repeats 11-50bp in length
lowcmp_SimpleRepeat_diTR_51to200	./LowComplexity/SimpleRepeat_diTR_51to200.bed.gz	Exact 2bp tandem repeats 51-200bp in length
lowcmp_Human_Full_Genome_TRDB_hg19_150331_TRgt6_gt200bp_gt95identity_merged	./LowComplexity/Human_Full_Genome_TRDB_hg19_150331_TRgt6_gt200bp_gt95identity_merged.bed.gz	Tandem repeats with >6bp unit size and >200bp in length and >95% identity
segdup	./SegmentalDuplications/hg19_self_chain_split_both.bed.gz	Segmental duplications in GRCh37 of all sizes, not including ALTs from GRCh37
segdupwithalt	./SegmentalDuplications/hg19_self_chain_split_withalts_gt10k.bed.gz	Segmental duplications in GRCh37 >10kb, including ALTs from GRCh37
decoy	./SegmentalDuplications/mm-2-merged.bed.gz	Regions in GRCh37 to which decoy sequences in hs37d5 map
HG001compoundhet	./GenomeSpecific/GIABv3.2.2/NA12878_GIAB_highconf_IllFB-IllGATKHC-CG-Ion-Solid_ALLCHROM_v3.2.2_highconf_geno2haplo_compoundhet_slop50.bed.gz	Compound heterozygous regions in which there are 2 different variants when phased variants within 50bp are combined in HG001/NA12878
HG002compoundhet	./GenomeSpecific/GIABv3.2.2/HG002_GIAB_highconf_IllFB-IllGATKHC-CG-Ion-Solid_CHROM1-22_v3.2.2_highconf_geno2haplo_compoundhet_slop50.bed.gz	Compound heterozygous regions in which there are 2 different variants when phased variants within 50bp are combined in HG002/NA24385
HG001complexvar	./GenomeSpecific/GIABv3.2.2/NA12878_GIAB_highconf_IllFB-IllGATKHC-CG-Ion-Solid_ALLCHROM_v3.2.2_highconf_varswithin50bp.bed.gz	Complex variant regions in which there are 2 or more variants within 50bp in HG001/NA12878
HG002complexvar	./GenomeSpecific/GIABv3.2.2/HG002_GIAB_highconf_IllFB-IllGATKHC-CG-Ion-Solid_CHROM1-22_v3.2.2_highconf_varswithin50bp.bed.gz	Complex variant regions in which there are 2 or more variants within 50bp in HG002/NA24385
