Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I16_PLUS,*,ALL,hetalt,QUAL,*,0.733333,0.611111,0.660377,0.333333,15,11,4,53,11,7,35,0,3,,,,,,,,,,,,,,
INDEL,I16_PLUS,*,ALL,homalt,QUAL,*,1.0,0.818182,0.627119,0.45,18,18,0,59,18,4,37,0,1,,,,,,,,,,,,,,
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.8804350000000001,0.72973,0.587361,0.399015,92,81,11,269,81,30,158,0,12,,3.277778,,,,2.888889,,4.75,,,2.6610169999999997,2.888889,,2.3243240000000003
INDEL,I16_PLUS,*,PASS,het,QUAL,*,0.8813559999999999,0.732394,0.547771,0.4,59,52,7,157,52,19,86,0,8,,,,,,,,,,,,,,
INDEL,I16_PLUS,*,PASS,hetalt,QUAL,*,0.733333,0.611111,0.660377,0.333333,15,11,4,53,11,7,35,0,3,,,,,,,,,,,,,,
INDEL,I16_PLUS,*,PASS,homalt,QUAL,*,1.0,0.818182,0.627119,0.45,18,18,0,59,18,4,37,0,1,,,,,,,,,,,,,,
INDEL,I16_PLUS,exons,ALL,*,QUAL,*,1.0,1.0,0.0,0.5,3,3,0,3,3,0,0,0,0,,,,,,,,,,,,,,
INDEL,I16_PLUS,exons,ALL,het,QUAL,*,1.0,1.0,0.0,0.5,3,3,0,3,3,0,0,0,0,,,,,,,,,,,,,,
INDEL,I16_PLUS,exons,ALL,hetalt,QUAL,*,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
INDEL,I16_PLUS,exons,ALL,homalt,QUAL,*,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
INDEL,I16_PLUS,exons,PASS,*,QUAL,*,1.0,1.0,0.0,0.5,3,3,0,3,3,0,0,0,0,,,,,,,,,,,,,,
INDEL,I16_PLUS,exons,PASS,het,QUAL,*,1.0,1.0,0.0,0.5,3,3,0,3,3,0,0,0,0,,,,,,,,,,,,,,
INDEL,I16_PLUS,exons,PASS,hetalt,QUAL,*,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
INDEL,I16_PLUS,exons,PASS,homalt,QUAL,*,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
INDEL,I1_5,*,ALL,*,QUAL,*,0.908861,0.9000450000000001,0.288393,0.452216,4356,3959,397,6186,3962,440,1784,16,192,,1.360831,,8.175,,1.2043629999999999,,1.697987,,,1.504673,1.202292,,2.58913
INDEL,I1_5,*,ALL,het,QUAL,*,0.8651549999999999,0.892386,0.336251,0.43928,2425,2098,327,3542,2098,253,1191,5,109,,,,,,,,,,,,,,
INDEL,I1_5,*,ALL,hetalt,QUAL,*,0.798658,0.757962,0.458621,0.388889,149,119,30,290,119,38,133,0,15,,,,,,,,,,,,,,
INDEL,I1_5,*,ALL,homalt,QUAL,*,0.9775530000000001,0.9213309999999999,0.195412,0.47430500000000003,1782,1742,40,2354,1745,149,460,11,68,,,,,,,,,,,,,,
INDEL,I1_5,*,PASS,*,QUAL,*,0.908861,0.9000450000000001,0.287356,0.452216,4356,3959,397,6177,3962,440,1775,16,192,,1.360831,,8.175,,1.2043629999999999,,1.697987,,,1.50085,1.202292,,2.5695650000000003
INDEL,I1_5,*,PASS,het,QUAL,*,0.8651549999999999,0.892386,0.33455999999999997,0.43928,2425,2098,327,3533,2098,253,1182,5,109,,,,,,,,,,,,,,
INDEL,I1_5,*,PASS,hetalt,QUAL,*,0.798658,0.757962,0.458621,0.388889,149,119,30,290,119,38,133,0,15,,,,,,,,,,,,,,
INDEL,I1_5,*,PASS,homalt,QUAL,*,0.9775530000000001,0.9213309999999999,0.195412,0.47430500000000003,1782,1742,40,2354,1745,149,460,11,68,,,,,,,,,,,,,,
INDEL,I1_5,exons,ALL,*,QUAL,*,0.9152540000000001,0.9,0.117647,0.45378199999999996,59,54,5,68,54,6,8,0,4,,1.148148,,3.0,,1.0769229999999999,,1.5,,,1.2,1.0769229999999999,,2.5
INDEL,I1_5,exons,ALL,het,QUAL,*,0.903226,0.903226,0.138889,0.451613,31,28,3,36,28,3,5,0,1,,,,,,,,,,,,,,
INDEL,I1_5,exons,ALL,hetalt,QUAL,*,0.0,0.0,0.5,,1,0,1,2,0,1,1,0,1,,,,,,,,,,,,,,
INDEL,I1_5,exons,ALL,homalt,QUAL,*,0.9629629999999999,0.9285709999999999,0.06666699999999999,0.47272700000000006,27,26,1,30,26,2,2,0,2,,,,,,,,,,,,,,
INDEL,I1_5,exons,PASS,*,QUAL,*,0.9152540000000001,0.9,0.117647,0.45378199999999996,59,54,5,68,54,6,8,0,4,,1.148148,,3.0,,1.0769229999999999,,1.5,,,1.2,1.0769229999999999,,2.5
INDEL,I1_5,exons,PASS,het,QUAL,*,0.903226,0.903226,0.138889,0.451613,31,28,3,36,28,3,5,0,1,,,,,,,,,,,,,,
INDEL,I1_5,exons,PASS,hetalt,QUAL,*,0.0,0.0,0.5,,1,0,1,2,0,1,1,0,1,,,,,,,,,,,,,,
INDEL,I1_5,exons,PASS,homalt,QUAL,*,0.9629629999999999,0.9285709999999999,0.06666699999999999,0.47272700000000006,27,26,1,30,26,2,2,0,2,,,,,,,,,,,,,,
INDEL,I6_15,*,ALL,*,QUAL,*,0.8422270000000001,0.808463,0.442928,0.4125,431,363,68,806,363,86,357,0,29,,2.2543860000000002,,10.6,,1.87156,,1.954545,,,2.149038,1.87156,,2.597403
INDEL,I6_15,*,ALL,het,QUAL,*,0.793774,0.8259110000000001,0.447427,0.404762,257,204,53,447,204,43,200,0,16,,,,,,,,,,,,,,
INDEL,I6_15,*,ALL,hetalt,QUAL,*,0.833333,0.704225,0.529801,0.381679,60,50,10,151,50,21,80,0,6,,,,,,,,,,,,,,
INDEL,I6_15,*,ALL,homalt,QUAL,*,0.95614,0.832061,0.370192,0.44489799999999996,114,109,5,208,109,22,77,0,7,,,,,,,,,,,,,,
INDEL,I6_15,*,PASS,*,QUAL,*,0.8422270000000001,0.808463,0.44223599999999996,0.4125,431,363,68,805,363,86,356,0,29,,2.2543860000000002,,10.6,,1.87156,,1.954545,,,2.144231,1.87156,,2.584416
INDEL,I6_15,*,PASS,het,QUAL,*,0.793774,0.8259110000000001,0.44618800000000003,0.404762,257,204,53,446,204,43,199,0,16,,,,,,,,,,,,,,
INDEL,I6_15,*,PASS,hetalt,QUAL,*,0.833333,0.704225,0.529801,0.381679,60,50,10,151,50,21,80,0,6,,,,,,,,,,,,,,
INDEL,I6_15,*,PASS,homalt,QUAL,*,0.95614,0.832061,0.370192,0.44489799999999996,114,109,5,208,109,22,77,0,7,,,,,,,,,,,,,,
INDEL,I6_15,exons,ALL,*,QUAL,*,0.875,0.875,0.0,0.4375,8,7,1,8,7,1,0,0,0,,3.0,,,,2.5,,0.0,,,1.666667,2.5,,
INDEL,I6_15,exons,ALL,het,QUAL,*,0.833333,1.0,0.0,0.454545,6,5,1,5,5,0,0,0,0,,,,,,,,,,,,,,
INDEL,I6_15,exons,ALL,hetalt,QUAL,*,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
INDEL,I6_15,exons,ALL,homalt,QUAL,*,1.0,0.666667,0.0,0.4,2,2,0,3,2,1,0,0,0,,,,,,,,,,,,,,
INDEL,I6_15,exons,PASS,*,QUAL,*,0.875,0.875,0.0,0.4375,8,7,1,8,7,1,0,0,0,,3.0,,,,2.5,,0.0,,,1.666667,2.5,,
INDEL,I6_15,exons,PASS,het,QUAL,*,0.833333,1.0,0.0,0.454545,6,5,1,5,5,0,0,0,0,,,,,,,,,,,,,,
INDEL,I6_15,exons,PASS,hetalt,QUAL,*,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
INDEL,I6_15,exons,PASS,homalt,QUAL,*,1.0,0.666667,0.0,0.4,2,2,0,3,2,1,0,0,0,,,,,,,,,,,,,,
SNP,*,*,ALL,*,QUAL,*,0.974708,0.985727,0.345657,0.49009300000000006,44361,43239,1122,67026,43232,626,23168,71,306,0.495158,1.5998940000000001,0.509202,3.095238,0.494816,1.575566,0.481771,1.975728,0.49483299999999997,0.491304,2.346954,1.576224,0.477814,6.660033
SNP,*,*,ALL,het,QUAL,*,0.9690280000000001,0.9848389999999999,0.427917,0.48843500000000006,27283,26438,845,46925,26438,407,20080,51,188,0.494062,,0.492188,,0.494121,,0.446215,,0.494121,0.488205,,,0.472721,
SNP,*,*,ALL,hetalt,QUAL,*,0.84,0.6176470000000001,0.682243,0.355932,25,21,4,107,21,13,73,0,6,0.583333,,0.5,,0.6,,0.0,,0.6,0.516667,,,0.59375,
SNP,*,*,ALL,homalt,QUAL,*,0.983991,0.987867,0.150795,0.492963,17053,16780,273,19994,16773,206,3015,20,112,0.49665299999999996,,0.573529,,0.49566899999999997,,0.584,,0.49571400000000004,0.49682299999999996,,,0.49754499999999996,
SNP,*,*,PASS,*,QUAL,*,0.974685,0.985726,0.344733,0.490087,44361,43238,1123,66930,43231,626,23073,71,306,0.495158,1.5998940000000001,0.508423,3.0989009999999997,0.494834,1.575507,0.481771,1.975728,0.49485200000000007,0.491399,2.342821,1.576164,0.47815699999999994,6.638658
SNP,*,*,PASS,het,QUAL,*,0.968992,0.9848379999999999,0.426814,0.488425,27283,26437,846,46833,26437,407,19989,51,188,0.494062,,0.491228,,0.49415200000000004,,0.446215,,0.49415200000000004,0.488325,,,0.473025,
SNP,*,*,PASS,hetalt,QUAL,*,0.84,0.6176470000000001,0.682243,0.355932,25,21,4,107,21,13,73,0,6,0.583333,,0.5,,0.6,,0.0,,0.6,0.516667,,,0.59375,
SNP,*,*,PASS,homalt,QUAL,*,0.983991,0.987867,0.150625,0.492963,17053,16780,273,19990,16773,206,3011,20,112,0.49665299999999996,,0.573529,,0.49566899999999997,,0.584,,0.49571400000000004,0.49686499999999995,,,0.49795200000000006,
SNP,*,exons,ALL,*,QUAL,*,0.996324,0.983666,0.069257,0.49497700000000006,544,542,2,592,542,9,41,0,7,0.501449,1.553991,1.0,1.0,0.5,1.556604,0.8,0.125,0.5,0.5080210000000001,1.638393,1.556604,0.56,9.0
SNP,*,exons,ALL,het,QUAL,*,0.9969790000000001,0.9969790000000001,0.098093,0.498489,331,330,1,367,330,1,36,0,0,0.512315,,0.0,,0.5148510000000001,,,,0.5148510000000001,0.536036,,,0.7,
SNP,*,exons,ALL,hetalt,QUAL,*,0.0,,1.0,,0,0,0,1,0,0,1,0,0,,,,,,,,,,0.0,,,0.0,
SNP,*,exons,ALL,homalt,QUAL,*,0.9953049999999999,0.963636,0.017856999999999998,0.48960699999999996,213,212,1,224,212,8,4,0,7,0.485915,,,,0.47887299999999994,,0.6,,0.47887299999999994,0.470199,,,0.0,
SNP,*,exons,PASS,*,QUAL,*,0.996324,0.983666,0.069257,0.49497700000000006,544,542,2,592,542,9,41,0,7,0.501449,1.553991,1.0,1.0,0.5,1.556604,0.8,0.125,0.5,0.5080210000000001,1.638393,1.556604,0.56,9.0
SNP,*,exons,PASS,het,QUAL,*,0.9969790000000001,0.9969790000000001,0.098093,0.498489,331,330,1,367,330,1,36,0,0,0.512315,,0.0,,0.5148510000000001,,,,0.5148510000000001,0.536036,,,0.7,
SNP,*,exons,PASS,hetalt,QUAL,*,0.0,,1.0,,0,0,0,1,0,0,1,0,0,,,,,,,,,,0.0,,,0.0,
SNP,*,exons,PASS,homalt,QUAL,*,0.9953049999999999,0.963636,0.017856999999999998,0.48960699999999996,213,212,1,224,212,8,4,0,7,0.485915,,,,0.47887299999999994,,0.6,,0.47887299999999994,0.470199,,,0.0,
SNP,ti,*,ALL,*,QUAL,*,0.9755,0.986196,0.193185,0.49040900000000004,13551,13219,332,16611,13217,185,3209,18,91,,1.53407,,3.230769,,1.5089290000000002,,1.534247,,,1.789837,1.5095020000000001,,4.246711
SNP,ti,*,ALL,het,QUAL,*,0.96925,0.9860959999999999,0.242738,0.4888,8195,7943,252,10637,7943,112,2582,12,48,,,,,,,,,,,,,,
SNP,ti,*,ALL,hetalt,QUAL,*,0.857143,1.0,0.612903,0.461538,14,12,2,31,12,0,19,0,0,,,,,,,,,,,,,,
SNP,ti,*,ALL,homalt,QUAL,*,0.985399,0.986317,0.102305,0.492929,5342,5264,78,5943,5262,73,608,6,43,,,,,,,,,,,,,,
SNP,ti,*,PASS,*,QUAL,*,0.9755,0.986196,0.192553,0.49040900000000004,13551,13219,332,16598,13217,185,3196,18,91,,1.53407,,3.230769,,1.5089290000000002,,1.534247,,,1.7876490000000003,1.5095020000000001,,4.225329
SNP,ti,*,PASS,het,QUAL,*,0.96925,0.9860959999999999,0.24181100000000003,0.4888,8195,7943,252,10624,7943,112,2569,12,48,,,,,,,,,,,,,,
SNP,ti,*,PASS,hetalt,QUAL,*,0.857143,1.0,0.612903,0.461538,14,12,2,31,12,0,19,0,0,,,,,,,,,,,,,,
SNP,ti,*,PASS,homalt,QUAL,*,0.985399,0.986317,0.102305,0.492929,5342,5264,78,5943,5262,73,608,6,43,,,,,,,,,,,,,,
SNP,ti,exons,ALL,*,QUAL,*,0.9942200000000001,0.977273,0.073684,0.49283699999999997,173,172,1,190,172,4,14,0,3,,1.5072459999999999,,0.0,,1.529412,,0.333333,,,1.6760560000000002,1.529412,,
SNP,ti,exons,ALL,het,QUAL,*,1.0,0.990476,0.117647,0.497608,104,104,0,119,104,1,14,0,0,,,,,,,,,,,,,,
SNP,ti,exons,ALL,hetalt,QUAL,*,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,ti,exons,ALL,homalt,QUAL,*,0.985507,0.9577459999999999,0.0,0.48571400000000003,69,68,1,71,68,3,0,0,3,,,,,,,,,,,,,,
SNP,ti,exons,PASS,*,QUAL,*,0.9942200000000001,0.977273,0.073684,0.49283699999999997,173,172,1,190,172,4,14,0,3,,1.5072459999999999,,0.0,,1.529412,,0.333333,,,1.6760560000000002,1.529412,,
SNP,ti,exons,PASS,het,QUAL,*,1.0,0.990476,0.117647,0.497608,104,104,0,119,104,1,14,0,0,,,,,,,,,,,,,,
SNP,ti,exons,PASS,hetalt,QUAL,*,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
SNP,ti,exons,PASS,homalt,QUAL,*,0.985507,0.9577459999999999,0.0,0.48571400000000003,69,68,1,71,68,3,0,0,3,,,,,,,,,,,,,,
SNP,tv,*,ALL,*,QUAL,*,0.976176,0.985827,0.198639,0.490489,27367,26715,652,33810,26710,384,6716,35,201,,1.542116,,3.764706,,1.5136530000000001,,2.008,,,1.821435,1.5143659999999999,,4.469722
SNP,tv,*,ALL,het,QUAL,*,0.969132,0.984626,0.250688,0.48840900000000004,16587,16075,512,21788,16075,251,5462,24,129,,,,,,,,,,,,,,
SNP,tv,*,ALL,hetalt,QUAL,*,0.833333,0.714286,0.533333,0.384615,24,20,4,60,20,8,32,0,5,,,,,,,,,,,,,,
SNP,tv,*,ALL,homalt,QUAL,*,0.9873559999999999,0.988361,0.10215700000000001,0.493929,10756,10620,136,11962,10615,125,1222,11,67,,,,,,,,,,,,,,
SNP,tv,*,PASS,*,QUAL,*,0.976139,0.985827,0.19788599999999998,0.490479,27367,26714,653,33777,26709,384,6684,35,201,,1.542116,,3.7720589999999996,,1.513559,,2.008,,,1.8189110000000002,1.5142719999999998,,4.447993
SNP,tv,*,PASS,het,QUAL,*,0.9690719999999999,0.984625,0.24963200000000002,0.488393,16587,16074,513,21756,16074,251,5431,24,129,,,,,,,,,,,,,,
SNP,tv,*,PASS,hetalt,QUAL,*,0.833333,0.714286,0.533333,0.384615,24,20,4,60,20,8,32,0,5,,,,,,,,,,,,,,
SNP,tv,*,PASS,homalt,QUAL,*,0.9873559999999999,0.988361,0.102082,0.493929,10756,10620,136,11961,10615,125,1221,11,67,,,,,,,,,,,,,,
SNP,tv,exons,ALL,*,QUAL,*,0.997101,0.9856729999999999,0.066845,0.49567700000000003,345,344,1,374,344,5,25,0,4,,1.429577,,,,1.422535,,0.0,,,1.470199,1.422535,,5.0
SNP,tv,exons,ALL,het,QUAL,*,0.995074,1.0,0.09009,0.49876499999999996,203,202,1,222,202,0,20,0,0,,,,,,,,,,,,,,
SNP,tv,exons,ALL,hetalt,QUAL,*,0.0,,1.0,,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,
SNP,tv,exons,ALL,homalt,QUAL,*,1.0,0.965986,0.026489999999999996,0.491349,142,142,0,151,142,5,4,0,4,,,,,,,,,,,,,,
SNP,tv,exons,PASS,*,QUAL,*,0.997101,0.9856729999999999,0.066845,0.49567700000000003,345,344,1,374,344,5,25,0,4,,1.429577,,,,1.422535,,0.0,,,1.470199,1.422535,,5.0
SNP,tv,exons,PASS,het,QUAL,*,0.995074,1.0,0.09009,0.49876499999999996,203,202,1,222,202,0,20,0,0,,,,,,,,,,,,,,
SNP,tv,exons,PASS,hetalt,QUAL,*,0.0,,1.0,,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,
SNP,tv,exons,PASS,homalt,QUAL,*,1.0,0.965986,0.026489999999999996,0.491349,142,142,0,151,142,5,4,0,4,,,,,,,,,,,,,,
